"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1986"	"1986 Belgian F1 GP"	"Ferrari"	"11"	"3"	""
"1986"	"1986 Monaco F1 GP"	"Ferrari"	"15"	"10"	""
"1986"	"1986 San Marino F1 GP"	"Ferrari"	"7"	"4"	""
"1986"	"1986 Spanish F1 GP"	"Ferrari"	"11"	"DNF"	"Brakes"
"1986"	"1986 Brazilian F1 GP"	"Ferrari"	"8"	"DNF"	"Brakes"
"1985"	"1985 Australian F1 GP"	"Ferrari"	"15"	"5"	""
"1985"	"1985 South African F1 GP"	"Ferrari"	"16"	"4"	""
"1985"	"1985 European F1 GP"	"Ferrari"	"13"	"DNF"	"Electrical"
"1985"	"1985 Belgian F1 GP"	"Ferrari"	"5"	"DNF"	"Spun Off"
"1985"	"1985 Italian F1 GP"	"Ferrari"	"10"	"5"	""
"1985"	"1985 Dutch F1 GP"	"Ferrari"	"17"	"DNF"	"Engine"
"1985"	"1985 Austrian F1 GP"	"Ferrari"	"12"	"4"	""
"1985"	"1985 German F1 GP"	"Ferrari"	"2"	"9"	""
"1985"	"1985 British F1 GP"	"Ferrari"	"11"	"DNF"	"Accident"
"1985"	"1985 French F1 GP"	"Ferrari"	"16"	"4"	""
"1985"	"1985 Detroit F1 GP"	"Ferrari"	"9"	"2"	""
"1985"	"1985 Canadian F1 GP"	"Ferrari"	"4"	"2"	""
"1985"	"1985 Monaco F1 GP"	"Ferrari"	"15"	"DNF"	"Accident"
"1985"	"1985 San Marino F1 GP"	"Ferrari"	"15"	"6"	"Out of Fuel"
"1985"	"1985 Portuguese F1 GP"	"Ferrari"	"11"	"8"	""
"1985"	"1985 Brazilian F1 GP"	"Tyrrell"	"23"	"7"	""
"1984"	"1994 Portuguese F1 GP"	"Toleman"	"10"	"11"	""
"1984"	"1984 European F1 GP"	"Toleman"	"26"	"DNF"	"Overheating"
"1984"	"1984 Italian F1 GP"	"Toleman"	"17"	"4"	""
"1984"	"1984 Dutch F1 GP"	"Tyrrell"	"25"	"DSQ"	"Disqualified"
"1984"	"1984 Austrian F1 GP"	"Tyrrell"	"0"	"DNQ"	"No Time"
"1984"	"1984 German F1 GP"	"Tyrrell"	"26"	"DSQ"	"Disqualified"
"1984"	"1984 British F1 GP"	"Tyrrell"	"25"	"DSQ"	"Disqualified"
"1983"	"1983 European F1 GP"	"Spirit"	"19"	"14"	""
"1983"	"1983 Italian F1 GP"	"Spirit"	"17"	"DNF"	"Distributor"
"1983"	"1983 Dutch F1 GP"	"Spirit"	"16"	"7"	""
"1983"	"1983 Austrian F1 GP"	"Spirit"	"16"	"12"	""
"1983"	"1983 German F1 GP"	"Spirit"	"13"	"DNF"	"Engine"
"1983"	"1983 British F1 GP"	"Spirit"	"15"	"DNF"	"Fuel System"
"1980"	"1980 Brazilian F1 GP"	"Shadow"	"0"	"DNQ"	"No Time"
"1980"	"1980 Argentine F1 GP"	"Shadow"	"0"	"DNQ"	"No Time"
"1989"	"1989 Portuguese F1 GP"	"Onyx"	"12"	"3"	""
"1987"	"1987 Japanese F1 GP"	"McLaren"	"9"	"3"	""
"1987"	"1987 Spanish F1 GP"	"McLaren"	"11"	"3"	""
"1987"	"1987 German F1 GP"	"McLaren"	"8"	"2"	""
"1987"	"1987 Belgian F1 GP"	"McLaren"	"10"	"2"	""
"1987"	"1987 Brazilian F1 GP"	"McLaren"	"10"	"3"	""
"1986"	"1986 Australian F1 GP"	"Ferrari"	"12"	"3"	""
"1986"	"1986 Italian F1 GP"	"Ferrari"	"12"	"3"	""
"1986"	"1986 Austrian F1 GP"	"Ferrari"	"14"	"3"	""
"1986"	"1986 Belgian F1 GP"	"Ferrari"	"11"	"3"	""
"1985"	"1985 Detroit F1 GP"	"Ferrari"	"9"	"2"	""
"1985"	"1985 Canadian F1 GP"	"Ferrari"	"4"	"2"	""
