"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1997"	"1997 Hungarian F1 GP"	"Arrows"	"3"	"2"	""
"1997"	"1997 German F1 GP"	"Arrows"	"13"	"8"	""
"1997"	"1997 British F1 GP"	"Arrows"	"12"	"6"	""
"1997"	"1997 French F1 GP"	"Arrows"	"17"	"12"	""
"1997"	"1997 Canadian F1 GP"	"Arrows"	"15"	"9"	""
"1997"	"1997 Spanish F1 GP"	"Arrows"	"15"	"DNF"	"Engine"
"1997"	"1997 Monaco F1 GP"	"Arrows"	"13"	"DNF"	"Collision"
"1997"	"1997 San Marino F1 GP"	"Arrows"	"15"	"DNF"	"Collision"
"1997"	"1997 Argentine F1 GP"	"Arrows"	"13"	"DNF"	"Engine"
"1997"	"1997 Brazilian F1 GP"	"Arrows"	"9"	"17"	"Engine"
"1997"	"1997 Australian F1 GP"	"Arrows"	"20"	"DNS"	"Throttle"
"1996"	"1996 Japanese F1 GP"	"Williams"	"2"	"1"	""
"1996"	"1996 Portuguese F1 GP"	"Williams"	"1"	"2"	""
"1996"	"1996 Italian F1 GP"	"Williams"	"1"	"DNF"	"Spun off"
"1996"	"1996 Belgian F1 GP"	"Williams"	"2"	"5"	""
"1996"	"1996 Hungarian F1 GP"	"Williams"	"2"	"2"	""
"1996"	"1996 German F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 British F1 GP"	"Williams"	"1"	"DNF"	"Wheel"
"1996"	"1996 French F1 GP"	"Williams"	"2"	"1"	""
"1996"	"1996 Canadian F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 Spanish F1 GP"	"Williams"	"1"	"DNF"	"Spun off"
"1996"	"1996 Monaco F1 GP"	"Williams"	"2"	"DNF"	"Engine"
"1996"	"1996 San Marino F1 GP"	"Williams"	"2"	"1"	""
"1996"	"1996 European F1 GP"	"Williams"	"1"	"4"	""
"1996"	"1996 Argentine F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 Brazilian F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 Australian F1 GP"	"Williams"	"2"	"1"	""
"1995"	"1995 Australian F1 GP"	"Williams"	"1"	"1"	""
"1995"	"1995 Japanese F1 GP"	"Williams"	"4"	"DNF"	"Spun off"
"1995"	"1995 Pacific F1 GP"	"Williams"	"2"	"3"	""
"1995"	"1995 European F1 GP"	"Williams"	"2"	"DNF"	"Spun off"
"1995"	"1995 Portuguese F1 GP"	"Williams"	"2"	"3"	""
"1995"	"1995 Italian F1 GP"	"Williams"	"4"	"DNF"	"Collision"
"1995"	"1995 Belgian F1 GP"	"Williams"	"8"	"2"	""
"1995"	"1995 Hungarian F1 GP"	"Williams"	"1"	"1"	""
"1995"	"1995 German F1 GP"	"Williams"	"1"	"DNF"	"Spun Off"
"1995"	"1995 British F1 GP"	"Williams"	"1"	"DNF"	"Collision"
"1995"	"1995 French F1 GP"	"Williams"	"1"	"2"	""
"1995"	"1995 Canadian F1 GP"	"Williams"	"2"	"DNF"	"Gearbox"
"1995"	"1995 Monaco F1 GP"	"Williams"	"1"	"2"	""
"1995"	"1995 Spanish F1 GP"	"Williams"	"5"	"4"	""
"1995"	"1995 San Marino F1 GP"	"Williams"	"4"	"1"	""
"1995"	"1995 Argentine F1 GP"	"Williams"	"2"	"1"	""
"1995"	"1995 Brazilian F1 GP"	"Williams"	"1"	"DNF"	"Gearbox"
"1994"	"1994 Australian F1 GP"	"Williams"	"3"	"DNF"	"Collision"
"1994"	"1994 Japanese F1 GP"	"Williams"	"2"	"1"	""
"1994"	"1994 European F1 GP"	"Williams"	"2"	"2"	""
"1994"	"1994 Portuguese F1 GP"	"Williams"	"2"	"1"	""
"1994"	"1994 Italian F1 GP"	"Williams"	"3"	"1"	""
"1994"	"1994 Belgian F1 GP"	"Williams"	"3"	"1"	""
"1994"	"1994 Hungarian F1 GP"	"Williams"	"2"	"2"	""
"1994"	"1994 German F1 GP"	"Williams"	"3"	"8"	""
"1994"	"1994 British F1 GP"	"Williams"	"1"	"1"	""
"1994"	"1994 French F1 GP"	"Williams"	"1"	"2"	""
"1994"	"1994 Canadian F1 GP"	"Williams"	"4"	"2"	""
"1994"	"1994 Spanish F1 GP"	"Williams"	"2"	"1"	""
"1994"	"1994 Monaco F1 GP"	"Williams"	"4"	"DNF"	"Collision"
"1994"	"1994 San Marino F1 GP"	"Williams"	"4"	"6"	""
"1994"	"1994 Pacific F1 GP"	"Williams"	"3"	"DNF"	"Transmission"
"1994"	"1994 Brazilian F1 GP"	"Williams"	"4"	"2"	""
"1993"	"1993 Australian F1 GP"	"Williams"	"3"	"3"	""
"1993"	"1993 Japanese F1 GP"	"Williams"	"6"	"4"	""
"1993"	"1993 Portuguese F1 GP"	"Williams"	"1"	"3"	""
"1993"	"1993 Italian F1 GP"	"Williams"	"2"	"1"	""
"1993"	"1993 Belgian F1 GP"	"Williams"	"2"	"1"	""
"1993"	"1993 Hungarian F1 GP"	"Williams"	"2"	"1"	""
"1993"	"1993 German F1 GP"	"Williams"	"2"	"15"	"Tyre"
"1993"	"1993 British F1 GP"	"Williams"	"2"	"DNF"	"Engine"
"1993"	"1993 French F1 GP"	"Williams"	"1"	"2"	""
"1993"	"1993 Canadian F1 GP"	"Williams"	"2"	"3"	""
"1993"	"1993 Monaco F1 GP"	"Williams"	"4"	"2"	""
"1993"	"1993 Spanish F1 GP"	"Williams"	"2"	"DNF"	"Engine"
"1993"	"1993 San Marino F1 GP"	"Williams"	"2"	"DNF"	"Brakes"
"1993"	"1993 European F1 GP"	"Williams"	"2"	"2"	""
"1993"	"1993 Brazilian F1 GP"	"Williams"	"2"	"2"	""
"1993"	"1993 South African F1 GP"	"Williams"	"4"	"DNF"	"Collision"
"1992"	"1992 Hungarian F1 GP"	"Brabham"	"25"	"11"	""
"1992"	"1992 German F1 GP"	"Brabham"	"0"	"DNQ"	"No Time"
"1992"	"1992 British F1 GP"	"Brabham"	"26"	"16"	""
"1992"	"1992 French F1 GP"	"Brabham"	"0"	"DNQ"	"No Time"
"1992"	"1992 Canadian F1 GP"	"Brabham"	"0"	"DNQ"	"No Time"
"1992"	"1992 Monaco F1 GP"	"Brabham"	"0"	"DNQ"	"No Time"
"1992"	"San Marino Grand Prix"	"Brabham"	"0"	"DNQ"	"No Time"
"1992"	"1992 Spanish F1 GP"	"Brabham"	"0"	"DNQ"	"No Time"
"1998"	"1998 Belgian F1 GP"	"Jordan"	"3"	"1"	""
"1997"	"1997 Hungarian F1 GP"	"Arrows"	"3"	"2"	""
"1996"	"1996 Japanese F1 GP"	"Williams"	"2"	"1"	""
"1996"	"1996 Portuguese F1 GP"	"Williams"	"1"	"2"	""
"1996"	"1996 Hungarian F1 GP"	"Williams"	"2"	"2"	""
"1996"	"1996 German F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 French F1 GP"	"Williams"	"2"	"1"	""
"1996"	"1996 Canadian F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 San Marino F1 GP"	"Williams"	"2"	"1"	""
"1996"	"1996 Argentine F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 Brazilian F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 Australian F1 GP"	"Williams"	"2"	"1"	""
"1995"	"1995 Australian F1 GP"	"Williams"	"1"	"1"	""
"1995"	"1995 Pacific F1 GP"	"Williams"	"2"	"3"	""
"1995"	"1995 Portuguese F1 GP"	"Williams"	"2"	"3"	""
"1995"	"1995 Belgian F1 GP"	"Williams"	"8"	"2"	""
"1995"	"1995 Hungarian F1 GP"	"Williams"	"1"	"1"	""
"1995"	"1995 French F1 GP"	"Williams"	"1"	"2"	""
"1995"	"1995 Monaco F1 GP"	"Williams"	"1"	"2"	""
"1995"	"1995 San Marino F1 GP"	"Williams"	"4"	"1"	""
"1995"	"1995 Argentine F1 GP"	"Williams"	"2"	"1"	""
"1994"	"1994 Japanese F1 GP"	"Williams"	"2"	"1"	""
"1994"	"1994 European F1 GP"	"Williams"	"2"	"2"	""
"1994"	"1994 Portuguese F1 GP"	"Williams"	"2"	"1"	""
"1994"	"1994 Italian F1 GP"	"Williams"	"3"	"1"	""
"1994"	"1994 Belgian F1 GP"	"Williams"	"3"	"1"	""
"1994"	"1994 Hungarian F1 GP"	"Williams"	"2"	"2"	""
"1994"	"1994 British F1 GP"	"Williams"	"1"	"1"	""
"1994"	"1994 French F1 GP"	"Williams"	"1"	"2"	""
"1994"	"1994 Canadian F1 GP"	"Williams"	"4"	"2"	""
"1994"	"1994 Spanish F1 GP"	"Williams"	"2"	"1"	""
"1994"	"1994 Brazilian F1 GP"	"Williams"	"4"	"2"	""
"1993"	"1993 Australian F1 GP"	"Williams"	"3"	"3"	""
"1993"	"1993 Portuguese F1 GP"	"Williams"	"1"	"3"	""
"1993"	"1993 Italian F1 GP"	"Williams"	"2"	"1"	""
"1993"	"1993 Belgian F1 GP"	"Williams"	"2"	"1"	""
"1993"	"1993 Hungarian F1 GP"	"Williams"	"2"	"1"	""
"1993"	"1993 French F1 GP"	"Williams"	"1"	"2"	""
"1993"	"1993 Canadian F1 GP"	"Williams"	"2"	"3"	""
"1993"	"1993 Monaco F1 GP"	"Williams"	"4"	"2"	""
"1993"	"1993 European F1 GP"	"Williams"	"2"	"2"	""
"1993"	"1993 Brazilian F1 GP"	"Williams"	"2"	"2"	""
"1996"	"1996 Portuguese F1 GP"	"Williams"	"1"	"2"	""
"1996"	"1996 Italian F1 GP"	"Williams"	"1"	"DNF"	"Spun off"
"1996"	"1996 German F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 British F1 GP"	"Williams"	"1"	"DNF"	"Wheel"
"1996"	"1996 Canadian F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 Spanish F1 GP"	"Williams"	"1"	"DNF"	"Spun off"
"1996"	"1996 European F1 GP"	"Williams"	"1"	"4"	""
"1996"	"1996 Argentine F1 GP"	"Williams"	"1"	"1"	""
"1996"	"1996 Brazilian F1 GP"	"Williams"	"1"	"1"	""
"1995"	"1995 Australian F1 GP"	"Williams"	"1"	"1"	""
"1995"	"1995 Hungarian F1 GP"	"Williams"	"1"	"1"	""
"1995"	"1995 German F1 GP"	"Williams"	"1"	"DNF"	"Spun Off"
"1995"	"1995 British F1 GP"	"Williams"	"1"	"DNF"	"Collision"
"1995"	"1995 French F1 GP"	"Williams"	"1"	"2"	""
"1995"	"1995 Monaco F1 GP"	"Williams"	"1"	"2"	""
"1995"	"1995 Brazilian F1 GP"	"Williams"	"1"	"DNF"	"Gearbox"
"1994"	"1994 British F1 GP"	"Williams"	"1"	"1"	""
"1994"	"1994 French F1 GP"	"Williams"	"1"	"2"	""
"1993"	"1993 Portuguese F1 GP"	"Williams"	"1"	"3"	""
"1993"	"1993 French F1 GP"	"Williams"	"1"	"2"	""
