"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1981"	"1981 San Marino F1 GP"	"Fittipaldi"	"15"	"DNF"	"Engine"
"1981"	"1981 Argentine F1 GP"	"Fittipaldi"	"8"	"DNF"	"Fuel System"
"1981"	"1981 Brazilian F1 GP"	"Fittipaldi"	"12"	"9"	""
"1981"	"1981 USA West F1 GP"	"Fittipaldi"	"16"	"DNF"	"Engine"
"1980"	"1980 USA F1 GP"	"Fittipaldi"	"14"	"10"	""
"1980"	"1980 Canadian F1 GP"	"Fittipaldi"	"6"	"9"	""
"1980"	"1980 Italian F1 GP"	"Fittipaldi"	"11"	"5"	""
"1980"	"1980 Dutch F1 GP"	"Fittipaldi"	"0"	"DNQ"	"No Time"
"1980"	"1980 Austrian F1 GP"	"Fittipaldi"	"11"	"16"	""
"1980"	"1980 German F1 GP"	"Fittipaldi"	"8"	"DNF"	"Wheel Bearing"
"1980"	"1980 British F1 GP"	"Fittipaldi"	"0"	"DNQ"	"No Time"
"1980"	"1980 French F1 GP"	"Fittipaldi"	"23"	"DNF"	"Spun Off"
"1980"	"1980 Monaco F1 GP"	"Fittipaldi"	"0"	"DNQ"	"No Time"
"1980"	"1980 Belgian F1 GP"	"Fittipaldi"	"21"	"7"	""
"1980"	"1980 USA West F1 GP"	"Fittipaldi"	"22"	"DNF"	"Overheating"
"1980"	"1980 South African F1 GP"	"Fittipaldi"	"23"	"DNF"	"Accident"
"1980"	"1980 Brazilian F1 GP"	"Fittipaldi"	"15"	"9"	""
"1980"	"1980 Argentine F1 GP"	"Fittipaldi"	"13"	"3"	""
"1979"	"1979 USA F1 GP"	"Wolf"	"12"	"DNF"	"Accident"
"1979"	"1979 Canadian F1 GP"	"Wolf"	"0"	"DNQ"	"No Time"
"1979"	"1979 Italian F1 GP"	"Wolf"	"23"	"DNF"	"Engine"
"1979"	"1979 Dutch F1 GP"	"Wolf"	"8"	"DNF"	"Engine"
"1979"	"1979 Austrian F1 GP"	"Wolf"	"19"	"DNF"	"Electrical"
"1979"	"1979 German F1 GP"	"Wolf"	"17"	"DNF"	"Engine"
"1979"	"1979 British F1 GP"	"Wolf"	"14"	"DNF"	"Fuel System"
"1979"	"1979 French F1 GP"	"Wolf"	"16"	"9"	""
"1978"	"1978 Canadian F1 GP"	"ATS"	"21"	"NC"	""
"1978"	"1978 USA F1 GP"	"ATS"	"15"	"DNF"	"Transmission"
"1978"	"1978 Italian F1 GP"	"Wolf"	"0"	"DNPQ"	"No Time"
"1978"	"1978 Dutch F1 GP"	"Wolf"	"24"	"DNF"	"Accident"
"1978"	"1978 Austrian F1 GP"	"Wolf"	"25"	"NC"	""
"1978"	"1978 German F1 GP"	"Wolf"	"19"	"10"	""
"1978"	"1978 British F1 GP"	"ATS"	"22"	"DNF"	"Suspension"
"1978"	"1978 French F1 GP"	"ATS"	"26"	"16"	""
"1978"	"1978 Swedish F1 GP"	"ATS"	"23"	"15"	""
"1978"	"1978 Spanish F1 GP"	"Theodore"	"0"	"DNPQ"	"No Time"
"1978"	"1978 Belgian F1 GP"	"Theodore"	"0"	"DNQ"	"No Time"
"1978"	"1978 Monaco F1 GP"	"Theodore"	"0"	"DNPQ"	"No Time"
"1978"	"1978 USA West F1 GP"	"Theodore"	"0"	"DNPQ"	"No Time"
"1978"	"1978 South African F1 GP"	"Theodore"	"24"	"DNF"	"Clutch"
"1986"	"1986 Monaco F1 GP"	"McLaren"	"9"	"2"	""
"1985"	"1985 Australian F1 GP"	"Williams"	"3"	"1"	""
"1985"	"1985 South African F1 GP"	"Williams"	"3"	"2"	""
"1985"	"1985 European F1 GP"	"Williams"	"4"	"3"	""
"1985"	"1985 French F1 GP"	"Williams"	"1"	"2"	""
"1985"	"1985 Detroit F1 GP"	"Williams"	"5"	"1"	""
"1984"	"1984 Dallas F1 GP"	"Williams"	"8"	"1"	""
"1984"	"1984 Brazilian F1 GP"	"Williams"	"9"	"2"	""
"1983"	"1983 Detroit F1 GP"	"Williams"	"12"	"2"	""
"1983"	"1983 Monaco F1 GP"	"Williams"	"5"	"1"	""
"1982"	"1982 Swiss F1 GP"	"Williams"	"8"	"1"	""
"1982"	"1982 Austrian F1 GP"	"Williams"	"6"	"2"	""
"1982"	"1982 German F1 GP"	"Williams"	"9"	"3"	""
"1982"	"1982 Dutch F1 GP"	"Williams"	"7"	"3"	""
"1982"	"1982 Belgian F1 GP"	"Williams"	"3"	"2"	""
"1982"	"1982 USA West F1 GP"	"Williams"	"8"	"2"	""
"1980"	"1980 Argentine F1 GP"	"Fittipaldi"	"13"	"3"	""
"1986"	"1986 German F1 GP"	"McLaren"	"1"	"5"	"Out of Fuel"
"1985"	"1985 British F1 GP"	"Williams"	"1"	"DNF"	"Exhaust"
"1985"	"1985 French F1 GP"	"Williams"	"1"	"2"	""
"1983"	"1983 Brazilian F1 GP"	"Williams"	"1"	"DSQ"	"Disqualified"
"1982"	"1982 British F1 GP"	"Williams"	"1"	"DNF"	"Fuel System"
