"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2015"	"2015 Chinese F1 GP"	"Williams"	"4"	"5"	""
"2015"	"2015 Malaysian F1 GP"	"Williams"	"7"	"6"	""
"2015"	"2015 Australian F1 GP"	"Williams"	"3"	"4"	""
"2014"	"2014 Abu Dhabi F1 GP"	"Williams"	"4"	"2"	""
"2014"	"2014 Brazilian F1 GP"	"Williams"	"3"	"3"	""
"2014"	"2014 USA F1 GP"	"Williams"	"4"	"4"	""
"2014"	"2014 Russian F1 GP"	"Williams"	"18"	"11"	""
"2014"	"2014 Japanese F1 GP"	"Williams"	"4"	"7"	""
"2014"	"2014 Singapore F1 GP"	"Williams"	"6"	"5"	""
"2014"	"2014 Italian F1 GP"	"Williams"	"4"	"3"	""
"2014"	"2014 Belgian F1 GP"	"Williams"	"9"	"13"	""
"2014"	"2014 Hungarian F1 GP"	"Williams"	"10"	"5"	""
"2014"	"2014 German F1 GP"	"Williams"	"3"	"DNF"	"Crash"
"2014"	"2014 British F1 GP"	"Williams"	"15"	"DNF"	"Collision"
"2014"	"2014 Austrian F1 GP"	"Williams"	"1"	"4"	""
"2014"	"2014 Canadian F1 GP"	"Williams"	"15"	"12"	"Accident"
"2014"	"2014 Monaco F1 GP"	"Williams"	"16"	"7"	""
"2014"	"2014 Spanish F1 GP"	"Williams"	"9"	"13"	""
"2014"	"2014 Chinese F1 GP"	"Williams"	"6"	"15"	""
"2014"	"2014 Bahrain F1 GP"	"Williams"	"7"	"7"	""
"2014"	"2014 Malaysian F1 GP"	"Williams"	"13"	"7"	""
"2014"	"2014 Australian F1 GP"	"Williams"	"9"	"DNF"	"Collision"
"2013"	"2013 Brazilian F1 GP"	"Ferrari"	"9"	"7"	""
"2013"	"2013 USA F1 GP"	"Ferrari"	"13"	"12"	""
"2013"	"2013 Abu Dhabi F1 GP"	"Ferrari"	"7"	"8"	""
"2013"	"2013 Indian F1 GP"	"Ferrari"	"2"	"4"	""
"2013"	"2013 Japanese F1 GP"	"Ferrari"	"5"	"10"	""
"2013"	"2013 Korean F1 GP"	"Ferrari"	"6"	"9"	""
"2013"	"2013 Singapore F1 GP"	"Ferrari"	"6"	"6"	""
"2013"	"2013 Italian F1 GP"	"Ferrari"	"4"	"4"	""
"2013"	"2013 Belgian F1 GP"	"Ferrari"	"10"	"7"	""
"2013"	"2013 Hungarian F1 GP"	"Ferrari"	"7"	"8"	""
"2013"	"2013 German F1 GP"	"Ferrari"	"7"	"DNF"	"Spin"
"2013"	"2013 British F1 GP"	"Ferrari"	"11"	"6"	""
"2013"	"2013 Canadian F1 GP"	"Ferrari"	"16"	"8"	""
"2013"	"2013 Monaco F1 GP"	"Ferrari"	"21"	"DNF"	"Collision"
"2013"	"2013 Spanish F1 GP"	"Ferrari"	"9"	"3"	""
"2013"	"2013 Bahrain F1 GP"	"Ferrari"	"4"	"15"	""
"2013"	"2013 Chinese F1 GP"	"Ferrari"	"5"	"6"	""
"2013"	"2013 Malaysian F1 GP"	"Ferrari"	"2"	"5"	""
"2013"	"2013 Australian F1 GP"	"Ferrari"	"4"	"4"	""
"2012"	"2012 Brazilian F1 GP"	"Ferrari"	"5"	"3"	""
"2012"	"2012 USA F1 GP"	"Ferrari"	"11"	"4"	""
"2012"	"2012 Abu Dhabi F1 GP"	"Ferrari"	"8"	"7"	""
"2012"	"2012 Indian F1 GP"	"Ferrari"	"6"	"6"	""
"2012"	"2012 Korean F1 GP"	"Ferrari"	"6"	"4"	""
"2012"	"2012 Japanese F1 GP"	"Ferrari"	"10"	"2"	""
"2012"	"2012 Singapore F1 GP"	"Ferrari"	"13"	"8"	""
"2012"	"2012 Italian F1 GP"	"Ferrari"	"3"	"4"	""
"2012"	"2012 Belgian F1 GP"	"Ferrari"	"14"	"5"	""
"2012"	"2012 Hungarian F1 GP"	"Ferrari"	"7"	"9"	""
"2012"	"2012 German F1 GP"	"Ferrari"	"13"	"12"	""
"2012"	"2012 British F1 GP"	"Ferrari"	"5"	"4"	""
"2012"	"2012 European F1 GP"	"Ferrari"	"13"	"16"	""
"2012"	"2012 Canadian F1 GP"	"Ferrari"	"6"	"10"	""
"2012"	"2012 Monaco F1 GP"	"Ferrari"	"7"	"6"	""
"2012"	"2012 Spanish F1 GP"	"Ferrari"	"16"	"15"	""
"2012"	"2012 Bahrain F1 GP"	"Ferrari"	"14"	"9"	""
"2012"	"2012 Chinese F1 GP"	"Ferrari"	"12"	"13"	""
"2012"	"2012 Malaysian F1 GP"	"Ferrari"	"12"	"15"	""
"2012"	"2012 Australian F1 GP"	"Ferrari"	"16"	"DNF"	"Collision damage"
"2011"	"2011 Brazilian F1 GP"	"Ferrari"	"7"	"5"	""
"2011"	"2011 Abu Dhabi F1 GP"	"Ferrari"	"6"	"5"	""
"2011"	"2011 Indian F1 GP"	"Ferrari"	"6"	"DNF"	"Suspension"
"2011"	"2011 Korean F1 GP"	"Ferrari"	"5"	"6"	""
"2011"	"2011 Japanese F1 GP"	"Ferrari"	"4"	"7"	""
"2011"	"2011 Singapore F1 GP"	"Ferrari"	"6"	"9"	""
"2011"	"2011 Italian F1 GP"	"Ferrari"	"6"	"6"	""
"2011"	"2011 Belgian F1 GP"	"Ferrari"	"4"	"8"	""
"2011"	"2011 Hungarian F1 GP"	"Ferrari"	"4"	"6"	""
"2011"	"2011 German F1 GP"	"Ferrari"	"5"	"5"	""
"2011"	"2011 British F1 GP"	"Ferrari"	"4"	"5"	""
"2011"	"2011 European F1 GP"	"Ferrari"	"5"	"5"	""
"2011"	"2011 Canadian F1 GP"	"Ferrari"	"3"	"6"	""
"2011"	"2011 Monaco F1 GP"	"Ferrari"	"6"	"DNF"	"Accident"
"2011"	"2011 Spanish F1 GP"	"Ferrari"	"8"	"DNF"	"Gearbox"
"2011"	"2011 Turkish F1 GP"	"Ferrari"	"10"	"11"	""
"2011"	"2011 Chinese F1 GP"	"Ferrari"	"6"	"6"	""
"2011"	"2011 Malaysian F1 GP"	"Ferrari"	"7"	"5"	""
"2011"	"2011 Australian F1 GP"	"Ferrari"	"8"	"7"	""
"2010"	"2010 Abu Dhabi F1 GP"	"Ferrari"	"6"	"10"	""
"2010"	"2010 Brazilian F1 GP"	"Ferrari"	"9"	"15"	""
"2010"	"2010 Korean F1 GP"	"Ferrari"	"6"	"3"	""
"2010"	"2010 Japanese F1 GP"	"Ferrari"	"12"	"DNF"	"Collision"
"2010"	"2010 Singapore F1 GP"	"Ferrari"	"24"	"8"	""
"2010"	"2010 Italian F1 GP"	"Ferrari"	"3"	"3"	""
"2010"	"2010 Belgian F1 GP"	"Ferrari"	"6"	"4"	""
"2010"	"2010 Hungarian F1 GP"	"Ferrari"	"4"	"4"	""
"2010"	"2010 German F1 GP"	"Ferrari"	"3"	"2"	""
"2010"	"2010 British F1 GP"	"Ferrari"	"7"	"15"	""
"2010"	"2010 European F1 GP"	"Ferrari"	"5"	"11"	""
"2010"	"2010 Canadian F1 GP"	"Ferrari"	"6"	"15"	""
"2010"	"2010 Turkish F1 GP"	"Ferrari"	"8"	"7"	""
"2010"	"2010 Monaco F1 GP"	"Ferrari"	"4"	"4"	""
"2010"	"2010 Spanish F1 GP"	"Ferrari"	"9"	"6"	""
"2010"	"2010 Chinese F1 GP"	"Ferrari"	"7"	"9"	""
"2010"	"2010 Malaysian F1 GP"	"Ferrari"	"21"	"7"	""
"2010"	"2010 Australian F1 GP"	"Ferrari"	"5"	"3"	""
"2010"	"2010 Bahrain F1 GP"	"Ferrari"	"2"	"2"	""
"2009"	"2009 Hungarian F1 GP"	"Ferrari"	"0"	"DNS"	"Injured"
"2009"	"2009 German F1 GP"	"Ferrari"	"8"	"3"	""
"2009"	"2009 British F1 GP"	"Ferrari"	"11"	"4"	""
"2009"	"2009 Turkish F1 GP"	"Ferrari"	"7"	"6"	""
"2009"	"2009 Monaco F1 GP"	"Ferrari"	"5"	"4"	""
"2009"	"2009 Spanish F1 GP"	"Ferrari"	"4"	"6"	""
"2009"	"2009 Bahrain F1 GP"	"Ferrari"	"8"	"14"	""
"2009"	"2009 Chinese F1 GP"	"Ferrari"	"13"	"DNF"	"Electrical"
"2009"	"2009 Malaysian F1 GP"	"Ferrari"	"16"	"9"	""
"2009"	"2009 Australian F1 GP"	"Ferrari"	"6"	"DNF"	"Suspension"
"2008"	"2008 Brazilian F1 GP"	"Ferrari"	"1"	"1"	""
"2008"	"2008 Chinese F1 GP"	"Ferrari"	"3"	"2"	""
"2008"	"2008 Japanese F1 GP"	"Ferrari"	"5"	"7"	""
"2008"	"2008 Singapore F1 GP"	"Ferrari"	"1"	"13"	""
"2008"	"2008 Italian F1 GP"	"Ferrari"	"6"	"6"	""
"2008"	"2008 Belgian F1 GP"	"Ferrari"	"2"	"1"	""
"2008"	"2008 European F1 GP"	"Ferrari"	"1"	"1"	""
"2008"	"2008 Hungarian F1 GP"	"Ferrari"	"3"	"17"	"Engine"
"2008"	"2008 German F1 GP"	"Ferrari"	"2"	"3"	""
"2008"	"2008 British F1 GP"	"Ferrari"	"9"	"13"	""
"2008"	"2008 French F1 GP"	"Ferrari"	"2"	"1"	""
"2008"	"2008 Canadian F1 GP"	"Ferrari"	"6"	"5"	""
"2008"	"2008 Monaco F1 GP"	"Ferrari"	"1"	"3"	""
"2008"	"2008 Turkish F1 GP"	"Ferrari"	"1"	"1"	""
"2008"	"2008 Spanish F1 GP"	"Ferrari"	"3"	"2"	""
"2008"	"2008 Bahrain F1 GP"	"Ferrari"	"2"	"1"	""
"2008"	"2008 Malaysian F1 GP"	"Ferrari"	"1"	"DNF"	"Spun off"
"2008"	"2008 Australian F1 GP"	"Ferrari"	"4"	"DNF"	"Engine"
"2007"	"2007 Brazilian F1 GP"	"Ferrari"	"1"	"2"	""
"2007"	"2007 Chinese F1 GP"	"Ferrari"	"3"	"3"	""
"2007"	"2007 Japanese F1 GP"	"Ferrari"	"4"	"6"	""
"2007"	"2007 Belgian F1 GP"	"Ferrari"	"2"	"2"	""
"2007"	"2007 Italian F1 GP"	"Ferrari"	"3"	"DNF"	"Suspension"
"2007"	"2007 Turkish F1 GP"	"Ferrari"	"1"	"1"	""
"2007"	"2007 Hungarian F1 GP"	"Ferrari"	"14"	"13"	""
"2007"	"2007 European F1 GP"	"Ferrari"	"3"	"2"	""
"2007"	"2007 British F1 GP"	"Ferrari"	"4"	"5"	""
"2007"	"2007 French F1 GP"	"Ferrari"	"1"	"2"	""
"2007"	"2007 USA F1 GP"	"Ferrari"	"3"	"3"	""
"2007"	"2007 Canadian F1 GP"	"Ferrari"	"5"	"DSQ"	"Disqualified"
"2007"	"2007 Monaco F1 GP"	"Ferrari"	"3"	"3"	""
"2007"	"2007 Spanish F1 GP"	"Ferrari"	"1"	"1"	""
"2007"	"2007 Bahrain F1 GP"	"Ferrari"	"1"	"1"	""
"2007"	"2007 Malaysian F1 GP"	"Ferrari"	"1"	"5"	""
"2007"	"2007 Australian F1 GP"	"Ferrari"	"22"	"6"	""
"2006"	"2006 Brazilian F1 GP"	"Ferrari"	"1"	"1"	""
"2006"	"2006 Japanese F1 GP"	"Ferrari"	"1"	"2"	""
"2006"	"2006 Chinese F1 GP"	"Ferrari"	"20"	"DNF"	"Collision"
"2006"	"2006 Italian F1 GP"	"Ferrari"	"4"	"9"	""
"2006"	"2006 Turkish F1 GP"	"Ferrari"	"1"	"1"	""
"2006"	"2006 Hungarian F1 GP"	"Ferrari"	"2"	"7"	""
"2006"	"2006 German F1 GP"	"Ferrari"	"3"	"2"	""
"2006"	"2006 French F1 GP"	"Ferrari"	"2"	"3"	""
"2006"	"2006 USA F1 GP"	"Ferrari"	"2"	"2"	""
"2006"	"2006 Canadian F1 GP"	"Ferrari"	"10"	"5"	""
"2006"	"2006 British F1 GP"	"Ferrari"	"4"	"5"	""
"2006"	"2006 Monaco F1 GP"	"Ferrari"	"21"	"9"	""
"2006"	"2006 Spanish F1 GP"	"Ferrari"	"4"	"4"	""
"2006"	"2006 European F1 GP"	"Ferrari"	"3"	"3"	""
"2006"	"2006 San Marino F1 GP"	"Ferrari"	"4"	"4"	""
"2006"	"2006 Australian F1 GP"	"Ferrari"	"15"	"DNF"	"Accident"
"2006"	"2006 Malaysian F1 GP"	"Ferrari"	"21"	"5"	""
"2006"	"2006 Bahrain F1 GP"	"Ferrari"	"2"	"9"	""
"2005"	"2005 Chinese F1 GP"	"Sauber"	"11"	"6"	""
"2005"	"2005 Japanese F1 GP"	"Sauber"	"10"	"10"	""
"2005"	"2005 Brazilian F1 GP"	"Sauber"	"8"	"11"	""
"2005"	"2005 Belgian F1 GP"	"Sauber"	"7"	"10"	""
"2005"	"2005 Italian F1 GP"	"Sauber"	"15"	"9"	""
"2005"	"2005 Turkish F1 GP"	"Sauber"	"8"	"DNF"	"Engine"
"2005"	"2005 Hungarian F1 GP"	"Sauber"	"14"	"14"	""
"2005"	"2005 German F1 GP"	"Sauber"	"13"	"8"	""
"2005"	"2005 British F1 GP"	"Sauber"	"16"	"10"	""
"2005"	"2005 French F1 GP"	"Sauber"	"9"	"DNF"	"Hydraulics"
"2005"	"2005 USA F1 GP"	"Sauber"	"10"	"DNS"	"Withdrew"
"2005"	"2005 Canadian F1 GP"	"Sauber"	"11"	"4"	""
"2005"	"2005 European F1 GP"	"Sauber"	"11"	"14"	""
"2005"	"2005 Monaco F1 GP"	"Sauber"	"11"	"9"	""
"2005"	"2005 Spanish F1 GP"	"Sauber"	"10"	"11"	"Puncture"
"2005"	"2005 San Marino F1 GP"	"Sauber"	"18"	"10"	""
"2005"	"2005 Bahrain F1 GP"	"Sauber"	"12"	"7"	""
"2005"	"2005 Malaysian F1 GP"	"Sauber"	"14"	"10"	""
"2005"	"2005 Australian F1 GP"	"Sauber"	"18"	"10"	""
"2004"	"2004 Brazilian F1 GP"	"Sauber"	"4"	"8"	""
"2004"	"2004 Japanese F1 GP"	"Sauber"	"19"	"9"	""
"2004"	"2004 Chinese F1 GP"	"Sauber"	"4"	"8"	""
"2004"	"2004 Italian F1 GP"	"Sauber"	"16"	"12"	""
"2004"	"2004 Belgian F1 GP"	"Sauber"	"8"	"4"	""
"2004"	"2004 Hungarian F1 GP"	"Sauber"	"20"	"DNF"	"Brakes"
"2004"	"2004 German F1 GP"	"Sauber"	"16"	"13"	""
"2004"	"2004 British F1 GP"	"Sauber"	"10"	"9"	""
"2004"	"2004 French F1 GP"	"Sauber"	"16"	"13"	""
"2004"	"2004 USA F1 GP"	"Sauber"	"15"	"DNF"	"Collision"
"2004"	"2004 Canadian F1 GP"	"Sauber"	"17"	"DNF"	"Accident"
"2004"	"2004 European F1 GP"	"Sauber"	"16"	"9"	""
"2004"	"2004 Monaco F1 GP"	"Sauber"	"16"	"5"	""
"2004"	"2004 Spanish F1 GP"	"Sauber"	"17"	"9"	""
"2004"	"2004 San Marino F1 GP"	"Sauber"	"12"	"10"	""
"2004"	"2004 Bahrain F1 GP"	"Sauber"	"13"	"12"	""
"2004"	"2004 Malaysian F1 GP"	"Sauber"	"11"	"8"	""
"2004"	"2004 Australian F1 GP"	"Sauber"	"11"	"DNF"	"Engine"
"2002"	"2002 Japanese F1 GP"	"Sauber"	"15"	"DNF"	"Accident"
"2002"	"2002 Italian F1 GP"	"Sauber"	"14"	"DNF"	"Collision"
"2002"	"2002 Belgian F1 GP"	"Sauber"	"17"	"DNF"	"Engine"
"2002"	"2002 Hungarian F1 GP"	"Sauber"	"7"	"7"	""
"2002"	"2002 German F1 GP"	"Sauber"	"14"	"7"	""
"2002"	"2002 French F1 GP"	"Sauber"	"12"	"DNF"	"Mechanical"
"2002"	"2002 British F1 GP"	"Sauber"	"11"	"9"	""
"2002"	"2002 European F1 GP"	"Sauber"	"11"	"6"	""
"2002"	"2002 Canadian F1 GP"	"Sauber"	"12"	"9"	""
"2002"	"2002 Monaco F1 GP"	"Sauber"	"13"	"DNF"	"Accident"
"2002"	"2002 Austrian F1 GP"	"Sauber"	"7"	"DNF"	"Suspension"
"2002"	"2002 Spanish F1 GP"	"Sauber"	"11"	"5"	""
"2002"	"2002 San Marino F1 GP"	"Sauber"	"11"	"8"	""
"2002"	"2002 Brazilian F1 GP"	"Sauber"	"12"	"DNF"	"Collision"
"2002"	"2002 Malaysian F1 GP"	"Sauber"	"14"	"6"	""
"2002"	"2002 Australian F1 GP"	"Sauber"	"9"	"DNF"	"Collision"
"2015"	"2015 Italian F1 GP"	"Williams"	"5"	"3"	""
"2015"	"2015 Austrian F1 GP"	"Williams"	"4"	"3"	""
"2014"	"2014 Abu Dhabi F1 GP"	"Williams"	"4"	"2"	""
"2014"	"2014 Brazilian F1 GP"	"Williams"	"3"	"3"	""
"2014"	"2014 Italian F1 GP"	"Williams"	"4"	"3"	""
"2013"	"2013 Spanish F1 GP"	"Ferrari"	"9"	"3"	""
"2012"	"2012 Brazilian F1 GP"	"Ferrari"	"5"	"3"	""
"2012"	"2012 Japanese F1 GP"	"Ferrari"	"10"	"2"	""
"2010"	"2010 Korean F1 GP"	"Ferrari"	"6"	"3"	""
"2010"	"2010 Italian F1 GP"	"Ferrari"	"3"	"3"	""
"2010"	"2010 German F1 GP"	"Ferrari"	"3"	"2"	""
"2010"	"2010 Australian F1 GP"	"Ferrari"	"5"	"3"	""
"2010"	"2010 Bahrain F1 GP"	"Ferrari"	"2"	"2"	""
"2009"	"2009 German F1 GP"	"Ferrari"	"8"	"3"	""
"2008"	"2008 Brazilian F1 GP"	"Ferrari"	"1"	"1"	""
"2008"	"2008 Chinese F1 GP"	"Ferrari"	"3"	"2"	""
"2008"	"2008 Belgian F1 GP"	"Ferrari"	"2"	"1"	""
"2008"	"2008 European F1 GP"	"Ferrari"	"1"	"1"	""
"2008"	"2008 German F1 GP"	"Ferrari"	"2"	"3"	""
"2008"	"2008 French F1 GP"	"Ferrari"	"2"	"1"	""
"2008"	"2008 Monaco F1 GP"	"Ferrari"	"1"	"3"	""
"2008"	"2008 Turkish F1 GP"	"Ferrari"	"1"	"1"	""
"2008"	"2008 Spanish F1 GP"	"Ferrari"	"3"	"2"	""
"2008"	"2008 Bahrain F1 GP"	"Ferrari"	"2"	"1"	""
"2007"	"2007 Brazilian F1 GP"	"Ferrari"	"1"	"2"	""
"2007"	"2007 Chinese F1 GP"	"Ferrari"	"3"	"3"	""
"2007"	"2007 Belgian F1 GP"	"Ferrari"	"2"	"2"	""
"2007"	"2007 Turkish F1 GP"	"Ferrari"	"1"	"1"	""
"2007"	"2007 European F1 GP"	"Ferrari"	"3"	"2"	""
"2007"	"2007 French F1 GP"	"Ferrari"	"1"	"2"	""
"2007"	"2007 USA F1 GP"	"Ferrari"	"3"	"3"	""
"2007"	"2007 Monaco F1 GP"	"Ferrari"	"3"	"3"	""
"2007"	"2007 Spanish F1 GP"	"Ferrari"	"1"	"1"	""
"2007"	"2007 Bahrain F1 GP"	"Ferrari"	"1"	"1"	""
"2006"	"2006 Brazilian F1 GP"	"Ferrari"	"1"	"1"	""
"2006"	"2006 Japanese F1 GP"	"Ferrari"	"1"	"2"	""
"2006"	"2006 Turkish F1 GP"	"Ferrari"	"1"	"1"	""
"2006"	"2006 German F1 GP"	"Ferrari"	"3"	"2"	""
"2006"	"2006 French F1 GP"	"Ferrari"	"2"	"3"	""
"2006"	"2006 USA F1 GP"	"Ferrari"	"2"	"2"	""
"2006"	"2006 European F1 GP"	"Ferrari"	"3"	"3"	""
"2014"	"2014 Austrian F1 GP"	"Williams"	"1"	"4"	""
"2008"	"2008 Brazilian F1 GP"	"Ferrari"	"1"	"1"	""
"2008"	"2008 Singapore F1 GP"	"Ferrari"	"1"	"13"	""
"2008"	"2008 European F1 GP"	"Ferrari"	"1"	"1"	""
"2008"	"2008 Monaco F1 GP"	"Ferrari"	"1"	"3"	""
"2008"	"2008 Turkish F1 GP"	"Ferrari"	"1"	"1"	""
"2008"	"2008 Malaysian F1 GP"	"Ferrari"	"1"	"DNF"	"Spun off"
"2007"	"2007 Brazilian F1 GP"	"Ferrari"	"1"	"2"	""
"2007"	"2007 Turkish F1 GP"	"Ferrari"	"1"	"1"	""
"2007"	"2007 French F1 GP"	"Ferrari"	"1"	"2"	""
"2007"	"2007 Spanish F1 GP"	"Ferrari"	"1"	"1"	""
"2007"	"2007 Bahrain F1 GP"	"Ferrari"	"1"	"1"	""
"2007"	"2007 Malaysian F1 GP"	"Ferrari"	"1"	"5"	""
"2006"	"2006 Brazilian F1 GP"	"Ferrari"	"1"	"1"	""
"2006"	"2006 Japanese F1 GP"	"Ferrari"	"1"	"2"	""
"2006"	"2006 Turkish F1 GP"	"Ferrari"	"1"	"1"	""
